x,y,r,theta,length,total_length
-1.8886507093713503,16.415943391963786,16.52423066137024,284.4286813086406,1.0382459960311807,2697.146085027704
-2.9164243132785557,16.267989770134395,16.52734164759353,284.49152458776314,1.0384414997292681,2698.1845265274333
-3.933068557707806,16.055741527541844,16.53045263381682,284.5543678668857,1.038637003427686,2699.223163530861
-4.9345646638038305,15.78001259684708,16.533563620040113,284.61721114600823,1.038832507126434,2700.261996037987
-5.916952158852792,15.441867898129559,16.536674606263404,284.6800544251308,1.039028010825512,2701.3010240488125
-6.876344538151178,15.042619227982502,16.539785592486695,284.7428977042533,1.0392235145249196,2702.3402475633375
-7.8089446406635,14.583820172127307,16.542896578709986,284.80574098337587,1.0394190182246568,2703.379666581562
-8.711059677640373,14.06726006127054,16.546007564933277,284.8685842624984,1.0396145219247237,2704.419281103487
-9.579115854716253,13.494956993712805,16.549118551156567,284.93142754162096,1.0398100256251197,2705.459091129112
-10.409672529588434,12.86914995191376,16.55222953737985,284.99427082074345,1.040005529324904,2706.499096658437
-11.199435849196348,12.192290043801945,16.555340523603142,285.057114099866,1.040201033026898,2707.5392976914636
-11.945271812339142,11.467030903098204,16.558451509826433,285.11995737898854,1.0403965367282806,2708.579694228192
-12.6442187059444,10.696218286235863,16.561562496049724,285.1828006581111,1.0405920404299915,2709.620286268622
-13.293498865628656,9.882878906667248,16.564673482273015,285.24564393723364,1.040787544132031,2710.661073812754
-13.89052971385623,9.030208550361644,16.567784468496306,285.3084872163562,1.0409830478343982,2711.702056860588
-14.432934031832945,8.141559519158784,16.570895454719597,285.37133049547873,1.0411785515370935,2712.743235412125
-14.91854942428174,7.2204274513133475,16.574006440942888,285.4341737746013,1.0413740552401167,2713.7846094673655
-15.345436939419297,6.270437571044173,16.57711742716618,285.4970170537238,1.0415695589434673,2714.826179026309
-15.711888809775015,5.295330421176204,16.58022841338947,285.55986033284637,1.0417650626471453,2715.8679440889564
-16.016435282952617,4.298947135024973,16.58333939961276,285.6227036119689,1.0419605663511504,2716.9099046553074
-16.257850515017246,3.285214305514083,16.586450385836052,285.68554689109146,1.0421560700554828,2717.952060725363
-16.435157502882408,2.2581285111285307,16.589561372059343,285.748390170214,1.0423515737601416,2718.9944122991233
-16.547632035857546,1.2217405596842765,16.592672358282634,285.81123344933656,1.0425470774651273,2720.0369593765886
-16.594805650383048,0.18013951203182363,16.595783344505925,285.8740767284591,1.0427425811704396,2721.079701957759
-16.57646757591021,-0.8625634512961494,16.598894330729216,285.93692000758165,1.0429380848760779,2722.122640042635
-16.49266566386323,-1.902251256839102,16.602005316952503,285.9997632867042,1.0431335885820423,2723.165773631217
-16.34370629563346,-2.934817194318206,16.605116303175794,286.06260656582674,1.0433290922883327,2724.209102723505
-16.130153269586426,-3.9561811379145424,16.608227289399085,286.1254498449493,1.0435245959949486,2725.2526273195
-15.852825671094498,-4.96230566864278,16.611338275622376,286.18829312407183,1.0437200997018903,2726.296347419202
-15.512794733625517,-5.949212034113799,16.614449261845667,286.2511364031944,1.0439156034091575,2727.340263022611
-15.111379702905504,-6.912995882598023,16.61756024806896,286.3139796823169,1.0441111071167495,2728.384374129728
-14.650142720114957,-7.849842709168922,16.620671234292246,286.3768229614395,1.0443066108246666,2729.4286807405524
-14.13088274395838,-8.756042952819941,16.623782220515537,286.439666240562,1.0445021145329085,2730.4731828550853
-13.555628535249701,-9.628006684803548,16.626893206738828,286.50250951968457,1.0446976182414751,2731.517880473327
-12.926630731367517,-10.462277830033122,16.63000419296212,286.5653527988071,1.044893121950366,2732.562773595277
-12.246353041538521,-11.25554786521066,16.63311517918541,286.62819607792966,1.0450886256595815,2733.6078622209366
-11.517462597391196,-12.004668939388702,16.6362261654087,286.6910393570522,1.0452841293691209,2734.6531463503056
-10.742819496570643,-12.706666364935467,16.63933715163199,286.75388263617475,1.0454796330789842,2735.6986259833848
-9.925465580406406,-13.358750429339208,16.642448137855283,286.8167259152973,1.0456751367891712,2736.744301120174
-9.068612489665353,-13.958327480951327,16.645559124078574,286.87956919441984,1.0458706404996816,2737.7901717606737
-8.175629045289044,-14.503010244617661,16.648670110301865,286.9424124735424,1.0460661442105155,2738.8362379048845
-7.250028003698483,-14.990627326172188,16.651781096525156,287.00525575266494,1.0462616479216726,2739.882499552806
-6.295452238737472,-15.419231867955428,16.654892082748447,287.0680990317875,1.0464571516331527,2740.9289567044393
-5.315660404609705,-15.78710932085847,16.658003068971738,287.13094231091003,1.0466526553449553,2741.9756093597844
-4.314512136234637,-16.09278430186962,16.66111405519503,287.1937855900326,1.046848159057081,2743.0224575188413
-3.2959528452950773,-16.3350265097007,16.66422504141832,287.2566288691551,1.047043662769529,2744.069501181611
-2.2639981718679594,-16.51285567477953,16.66733602764161,287.31947214827767,1.047239166482299,2745.116740348093
-1.222718152912217,-16.625545523699852,16.6704470138649,287.3823154274002,1.0474346701953914,2746.1641750182885
-0.17622117002881438,-16.672626742104516,16.673558000088192,287.44515870652276,1.0476301739088056,2747.211805192197
0.8713622601970499,-16.65388892392727,16.67666898631148,287.5080019856453,1.0478256776225414,2748.25963086982
1.9158957893162374,-16.569381498916982,16.67977997253477,287.57084526476785,1.0480211813365987,2749.3076520511563
2.953253569250159,-16.419413634400062,16.682890958758062,287.6336885438904,1.0482166850509775,2750.3558687362074
3.9793365491521797,-16.204553111286444,16.686001944981353,287.69653182301295,1.0484121887656774,2751.404280924973
4.990088672524288,-15.92562417837514,16.689112931204644,287.7593751021355,1.0486076924806986,2752.452888617454
5.981512910587292,-15.58370439305208,16.692223917427935,287.82221838125804,1.0488031961960405,2753.50169181365
6.949687068525616,-15.180120460478651,16.695334903651222,287.8850616603806,1.048998699911703,2754.5506905135617
7.890779302101068,-14.716443087329234,16.698445889874513,287.94790493950313,1.0491942036276856,2755.5998847171895
8.801063283250512,-14.19448087003359,16.701556876097804,288.0107482186257,1.0493897073439888,2756.6492744245334
9.676932954645693,-13.616273241300478,16.704667862321095,288.0735914977482,1.0495852110606123,2757.698859635594
10.5149168147944,-12.98408250242662,16.707778848544386,288.1364347768708,1.0497807147775555,2758.7486403503717
11.311691677094348,-12.300384972515946,16.710889834767677,288.1992780559933,1.0499762184948187,2759.7986165688667
12.064095848307547,-11.567861289232999,16.714000820990968,288.26212133511586,1.0501717222124012,2760.848788291079
12.769141674195483,-10.789385899078155,16.71711180721426,288.3249646142384,1.0503672259303032,2761.899155517009
13.424027402535131,-9.968015778387116,16.72022279343755,288.38780789336096,1.0505627296485245,2762.9497182466575
14.026148316413108,-9.106978429310518,16.72333377966084,288.4506511724835,1.0507582333670649,2764.0004764800246
14.573107093559598,-8.209659197909229,16.726444765884132,288.51349445160605,1.0509537370859239,2765.0514302171105
15.062723350523635,-7.279587964195541,16.729555752107423,288.5763377307286,1.0511492408051017,2766.1025794579155
15.493042333695374,-6.320425256449284,16.732666738330714,288.63918100985114,1.051344744524598,2767.15392420244
15.862342722535658,-5.335947844431949,16.735777724554,288.70202428897363,1.0515402482434617,2768.2054644506834
16.16914351386868,-4.3300338681938575,16.738888710777292,288.7648675680962,1.0517357519645454,2769.257200202648
16.412209959704207,-3.3066475610432935,16.74199969700058,288.8277108472187,1.051931255684996,2770.309131458333
16.59055853479496,-2.269823626839857,16.74511068322387,288.89055412634127,1.0521267594057644,2771.361258217739
16.703460913945793,-1.2236513331928651,16.74822166944716,288.9533974054638,1.0523222631268507,2772.4135804808657
16.750446943001965,-0.1722583832718966,16.751332655670453,289.01624068458636,1.0525177668482542,2773.466098247714
16.731306591409282,0.8802053701596749,16.754443641893744,289.0790839637089,1.052713270569975,2774.518811518284
16.64609087825698,1.9295843042314482,16.757554628117035,289.14192724283146,1.0529087742920131,2775.571720292576
16.4951117677649,2.9717334343231605,16.760665614340326,289.204770521954,1.053104278014368,2776.6248245705906
16.27894103424504,4.00253478650433,16.763776600563617,289.26761380107655,1.0532997817370395,2777.678124352328
15.99840810063725,5.017913669386244,16.766887586786908,289.3304570801991,1.053495285460028,2778.731619637788
15.654596858773864,6.013854781089375,16.7699985730102,289.39330035932164,1.0536907891833325,2779.785310426971
15.248841483552576,6.986418087656645,16.77310955923349,289.4561436384442,1.053886292906953,2780.839196719878
14.78272125717448,7.931754410121885,16.77622054545678,289.51898691756674,1.0540817966308902,2781.893278516509
14.25805442351976,8.846120658570158,16.77933153168007,289.5818301966893,1.0542773003551427,2782.947555816864
13.676891096571048,9.725894652897809,16.782442517903362,289.6446734758118,1.054472804079711,2784.0020286209437
13.041505250539117,10.567589471589969,16.785553504126653,289.7075167549344,1.0546683078045949,2785.0566969287484
12.35438582298239,11.367867271675408,16.788664490349944,289.7703600340569,1.054863811529794,2786.111560740278
11.618226965726207,12.123552525085982,16.791775476573235,289.83320331317947,1.0550593152553083,2787.1666200555333
10.835917481766352,12.831644618932383,16.794886462796526,289.896046592302,1.0552548189811377,2788.2218748745145
10.010529489570024,13.489329769700387,16.797997449019814,289.95888987142456,1.0554503227072818,2789.2773251972217
9.145306359254077,14.093992204062834,16.801108435243105,290.0217331505471,1.05564582643374,2790.3329710236553
8.24364996801222,14.643224561881189,16.804219421466396,290.08457642966965,1.0558413301605134,2791.388812353816
7.309107324868915,15.13483748002594,16.807330407689687,290.1474197087922,1.056036833887601,2792.4448491877033
6.345356617346843,15.566868318864765,16.810441393912978,290.21026298791475,1.0562323376150025,2793.501081525318
5.356192734937287,15.937588996639079,16.81355238013627,290.2731062670373,1.0564278413427177,2794.5575093666607
4.345512326349272,16.245512900459808,16.816663366359556,290.33594954615984,1.0566233450707472,2795.6141327117316
3.317298449375637,16.489400846288312,16.819774352582847,290.3987928252824,1.0568188487990897,2796.6709515605307
2.27560487384475,16.668266064013753,16.822885338806138,290.46163610440493,1.0570143525277458,2797.7279659130586
1.2245400995190556,16.781378187579637,16.82599632502943,290.5244793835275,1.0572098562567156,2798.785175769315
0.1682511519501897,16.82826623403395,16.82910731125272,290.58732266265,1.057405359985998,2799.8425811293014
-0.8890927797993669,16.80872055936426,16.83221829747601,290.65016594177257,1.0576008637155934,2800.9001819930168
-1.9433167990100055,16.722793783015707,16.835329283699302,290.7130092208951,1.0577963674455015,2801.957978360462
-2.9902567857825746,16.570800677059395,16.838440269922593,290.77585250001766,1.0579918711757221,2803.0159702316378
-4.025775845051278,16.353317020066317,16.841551256145884,290.8386957791402,1.0581873749062551,2804.074157606544
-5.045780653163277,16.071177419830224,16.844662242369175,290.90153905826276,1.0583828786371006,2805.132540485181
-6.0462376384329675,15.725472113156842,16.847773228592466,290.9643823373853,1.0585783823682577,2806.191118867549
-7.0231889317106955,15.317542754979442,16.850884214815757,291.02722561650785,1.0587738860997267,2807.2498927536485
-7.972768023890325,14.84897721305677,16.853995201039048,291.0900688956304,1.0589693898315076,2808.30886214348
-8.891215068414082,14.321603388442393,16.85710618726234,291.15291217475294,1.0591648935635998,2809.3680270370437
-9.774891768212273,13.73748208576942,16.86021717348563,291.2157554538755,1.0593603972960033,2810.42738743434
-10.620295788134182,13.098898961155905,16.86332815970892,291.27859873299803,1.059555901028718,2811.486943335369
-11.424074635778679,12.40835557918908,16.866439145932212,291.3414420121206,1.0597514047617438,2812.5466947401305
-12.183038955711355,11.668559613976665,16.869550132155503,291.4042852912431,1.0599469084950803,2813.6066416486256
-12.894175184351347,10.882414232646603,16.87266111837879,291.4671285703657,1.0601424122287277,2814.6667840608543
-13.554657515316423,10.053006702919372,16.87577210460208,291.5299718494882,1.0603379159626851,2815.7271219768168
-14.161859127719474,9.183596269456714,16.878883090825372,291.59281512861077,1.060533419696953,2816.787655396514
-14.713362632802824,8.27760134659478,16.881994077048663,291.6556584077333,1.0607289234315311,2817.8483843199456
-15.206969697367162,7.338586077786994,16.885105063271954,291.71850168685586,1.060924427166419,2818.909308747112
-15.640709805687685,6.3702463146014905,16.888216049495245,291.7813449659784,1.0611199309016168,2819.9704286780134
-16.012848124998108,5.3763950704296715,16.891327035718533,291.84418824510095,1.0613154346371243,2821.0317441126504
-16.321892443150517,4.360947506157299,16.894438021941824,291.9070315242235,1.061510938372941,2822.0932550510233
-16.566599150711667,3.3279055069189267,16.897549008165115,291.96987480334604,1.0617064421090672,2823.1549614931323
-16.745978243519712,2.281341910693182,16.900659994388405,292.0327180824686,1.0619019458455023,2824.2168634389777
-16.859297325585015,1.225384450893701,16.903770980611696,292.09556136159114,1.0620974495822466,2825.27896088856
-16.906084596159012,0.1641994762629123,16.906881966834987,292.1584046407137,1.0622929533192993,2826.3412538418793
-16.886130808800853,-0.8980244877213873,16.90999295305828,292.22124791983623,1.062488457056661,2827.403742298936
-16.799490194326893,-1.9570932710671582,16.91310393928157,292.2840911989588,1.0626839607943308,2828.4664262597303
-16.646480343617043,-3.008823619862899,16.91621492550486,292.34693447808127,1.0628794645313475,2829.5293057242616
-16.4276810503571,-4.049059719862589,16.919325911728148,292.4097777572038,1.063074968270595,2830.592380692532
-16.143932117906868,-5.07368961777949,16.92243689795144,292.47262103632636,1.0632704720091892,2831.6556511645413
-15.796330138571046,-6.078661475420699,16.92554788417473,292.5354643154489,1.063465975748091,2832.719117140289
-15.386224257616124,-7.059999592397347,16.92865887039802,292.59830759457145,1.0636614794873005,2833.7827786197763
-14.915210938387512,-8.013820134055646,16.93176985662131,292.661150873694,1.0638569832268174,2834.846635603003
-14.385127748832922,-8.93634650240814,16.934880842844603,292.72399415281654,1.0640524869666415,2835.91068808997
-13.798046193610107,-9.823924289232497,16.93799182906789,292.7868374319391,1.0642479907067726,2836.974936080677
-13.156263619734924,-10.673035752132852,16.94110281529118,292.84968071106164,1.0644434944472103,2838.039379575124
-12.462294227394812,-11.480313756220927,16.944213801514472,292.9125239901842,1.0646389981879552,2839.104018573312
-11.718859221098283,-12.242555126163433,16.947324787737763,292.97536726930673,1.0648345019290064,2840.168853075241
-10.928876139738811,-12.956733355650504,16.950435773961054,293.0382105484293,1.065030005670364,2841.2338830809113
-10.095447407408354,-13.620010623858157,16.953546760184345,293.1010538275518,1.065225509412028,2842.299108590323
-9.221848149888457,-14.229749071196053,16.956657746407636,293.16389710667437,1.0654210131539978,2843.364529603477
-8.31151332466337,-14.783521289539543,16.959768732630927,293.2267403857969,1.0656165168962737,2844.430146120373
-7.368024215028188,-15.27911998523063,16.962879718854218,293.28958366491946,1.0658120206388553,2845.495958141012
-6.395094341394857,-15.71456677638413,16.96599070507751,293.352426944042,1.0660075243817422,2846.561965665394
-5.396554845219981,-16.088120089439922,16.9691016913008,293.41527022316455,1.0662030281249348,2847.628168693519
-4.3763394030814045,-16.398282123446545,16.97221267752409,293.4781135022871,1.0663985318684324,2848.6945672253873
-3.3384687303071336,-16.643804854231597,16.975323663747382,293.54095678140965,1.066594035612235,2849.7611612609994
-2.287034735202915,-16.823695054395753,16.978434649970673,293.6038000605322,1.0667895393563427,2850.8279508003557
-1.2261843863269726,-16.93721830894513,16.981545636193964,293.66664333965474,1.0669850431007548,2851.8949358434566
-0.16010335641655277,-16.983902010335743,16.984656622417255,293.7294866187773,1.0671805468454716,2852.962116390302
0.9070004925237455,-16.963537320728204,16.987767608640546,293.79232989789983,1.0673760505904928,2854.0294924408927
1.9709137178109488,-16.876180093325228,16.990878594863837,293.8551731770224,1.067571554335818,2855.0970639952284
3.0274339327952804,-16.722150748772044,16.993989581087124,293.9180164561449,1.0677670580814473,2856.1648310533096
4.072386406004534,-16.502033106725168,16.997100567310415,293.9808597352675,1.0679625618273805,2857.232793615137
5.101640557155757,-16.216672176821124,17.000211553533706,294.04370301439,1.0681580655736174,2858.3009516807106
6.111126284852051,-15.867170917387849,17.003322539756997,294.10654629351257,1.0683535693201578,2859.3693052500307
7.096850061423114,-15.454885974321035,17.006433525980288,294.1693895726351,1.0685490730670018,2860.437854323098
8.054910731264144,-14.981422416579829,17.00954451220358,294.23223285175766,1.0687445768141488,2861.5065988999118
8.981514950175349,-14.448627488724684,17.012655498426867,294.2950761308802,1.0689400805615987,2862.5755389804735
9.872992204599196,-13.85858340480971,17.015766484650158,294.35791941000275,1.0691355843093515,2863.6446745647827
10.725809351289236,-13.213599211736378,17.01887747087345,294.4207626891253,1.0693310880574072,2864.71400565284
11.536584619816495,-12.5162017538608,17.02198845709674,294.48360596824784,1.0695265918057653,2865.783532244646
12.302101022419711,-11.769125774207524,17.02509944332003,294.5464492473704,1.0697220955544255,2866.8532543402002
13.019319118025871,-10.975303191065569,17.02821042954332,294.60929252649294,1.0699175993033885,2867.923171939504
13.685389079798584,-10.13785159201298,17.031321415766612,294.6721358056155,1.0701131030526532,2868.9932850425566
14.297662018303846,-9.26006199052226,17.034432401989903,294.73497908473803,1.0703086068022198,2870.063593649359
14.853700515304824,-8.345385893227489,17.037543388213194,294.7978223638606,1.0705041105520883,2871.134097759911
15.351288326298304,-7.397421728674032,17.040654374436485,294.8606656429831,1.070699614302258,2872.2047973742133
15.788439213172927,-6.419900690911781,17.043765360659776,294.92350892210567,1.0708951180527293,2873.275692492266
16.163404871790416,-5.416672053623267,17.046876346883067,294.9863522012282,1.071090621803502,2874.3467831140697
16.474681922852614,-4.391688012589299,17.04998733310636,295.04919548035076,1.0712861255545754,2875.4180692396244
16.721017938104687,-3.348988116178524,17.05309831932965,295.1120387594733,1.0714816293059497,2876.4895508689306
16.901416477724325,-2.292683345196047,17.05620930555294,295.17488203859585,1.071677133057625,2877.561228001988
17.015141118642997,-1.2269399048333978,17.05932029177623,295.2377253177184,1.0718726368096005,2878.6331006387977
17.061718457522794,-0.15596279262195958,17.062431277999522,295.30056859684095,1.0720681405618766,2879.7051687793596
17.040940076155803,0.9160207928001045,17.065542264222813,295.3634118759635,1.0722636443144529,2880.777432423674
16.95286346114602,1.984778136645104,17.0686532504461,295.42625515508604,1.0724591480673291,2881.8498915717414
16.79781187386053,3.0460877208009234,17.07176423666939,295.4890984342086,1.072654651820505,2882.9225462235618
16.576373170780812,4.095755898533577,17.074875222892683,295.55194171333113,1.0728501555739811,2883.995396379136
16.289397578530078,5.129633465203322,17.077986209115974,295.6147849924537,1.0730456593277566,2885.0684420384637
15.93799443198236,6.143632059517088,17.081097195339265,295.6776282715762,1.0732411630818315,2886.1416832015457
15.523527887956904,7.1337403304853515,17.084208181562555,295.74047155069877,1.0734366668362056,2887.215119868382
15.047611631051737,8.096039806153248,17.087319167785843,295.8033148298213,1.073632170590879,2888.2887520389727
14.512102592156461,9.026720401330174,17.090430154009134,295.86615810894386,1.0738276743458508,2889.3625797133186
13.919093704090777,9.922095502944874,17.093541140232425,295.9290013880664,1.0740231781011218,2890.4366028914196
13.270905722626921,10.778616573298764,17.096652126455716,295.99184466718896,1.0742186818566912,2891.510821573276
12.570078144855842,11.592887213371618,17.099763112679007,296.05468794631145,1.0744141856115874,2892.585235758888
11.819359260428946,12.361676630450077,17.102874098902298,296.117531225434,1.0746096893687254,2893.6598454482564
11.021695374658018,13.081932456666378,17.10598508512559,296.18037450455654,1.0748051931251894,2894.7346506413814
10.180219245718243,13.750792867604163,17.10909607134888,296.2432177836791,1.0750006968819517,2895.8096513382634
9.298237781340456,14.365597952848173,17.112207057572167,296.30606106280163,1.0751962006390117,2896.8848475389022
8.37921904330636,14.923900293306787,17.115318043795458,296.3689043419242,1.075391704396369,2897.9602392432985
7.4267786108161085,15.423474703247418,17.11842903001875,296.4317476210467,1.0755872081540239,2899.0358264514525
6.444665356347429,15.862327098268802,17.12154001624204,296.49459090016927,1.0757827119119765,2900.1116091633644
5.436746689965145,16.238702453872044,17.12465100246533,296.5574341792918,1.0759782156702258,2901.1875873790345
4.406993330159457,16.551091822870685,17.127761988688622,296.62027745841436,1.0761737194287722,2902.2637610984634
3.359463661182281,16.798238383585435,17.130872974911913,296.6831207375369,1.0763692231876152,2903.340130321651
2.2982877385057,16.979142494586487,17.1339839611352,296.74596401665946,1.076564726946755,2904.416695048598
1.227651005438594,17.093065735660925,17.13709494735849,296.808807295782,1.0767602307061912,2905.493455279304
0.15177778510109458,17.139533918678826,17.140205933581782,296.87165057490455,1.0769557344659237,2906.57041101377
-0.9250853871330349,17.118339056093845,17.143316919805073,296.9344938540271,1.0771512382259527,2907.647562251996
-1.9986865249623245,17.029540278925978,17.146427906028364,296.99733713314964,1.0773467419862774,2908.7249089939824
-3.064784980093898,16.87346370022003,17.149538892251655,297.0601804122722,1.077542245746898,2909.802451239729
-4.119168192499151,16.650701224136174,17.152649878474946,297.12302369139474,1.0777377495078144,2910.880188989237
-5.157668335826529,16.362108304993097,17.155760864698237,297.1858669705173,1.077933253269026,2911.958122242506
-6.176178792199133,16.00880066473241,17.15887185092153,297.2487102496398,1.0781287570305331,2913.0362509995366
-7.1706703912748555,15.592149981389593,17.16198283714482,297.3115535287624,1.0783242607923356,2914.114575260329
-8.137207349354039,15.1137785652248,17.16509382336811,297.3743968078849,1.0785197645544329,2915.1930950248834
-9.07196284548097,14.575553043170956,17.1682048095914,297.43724008700747,1.078715268316825,2916.2718102932004
-9.97123417289619,13.979577076180178,17.171315795814692,297.50008336613,1.078910772079512,2917.3507210652797
-10.831457405851314,13.32818313787788,17.174426782037983,297.56292664525256,1.0791062758424934,2918.4298273411223
-11.64922152369013,12.623923386651121,17.177537768261274,297.6257699243751,1.0793017796057691,2919.509129120728
-12.421281936222167,11.869559666889625,17.180648754484565,297.68861320349765,1.0794972833693393,2920.5886264040973
-13.14457335675887,11.06805267854996,17.183759740707856,297.7514564826202,1.0796927871332034,2921.6683191912307
-13.81622197173944,10.222550357511922,17.186870726931147,297.81429976174275,1.0798882908973613,2922.7482074821282
-14.433556858632617,9.336375512328283,17.189981713154435,297.8771430408653,1.0800837946618134,2923.82829127679
-14.994120606752015,8.413012765922222,17.193092699377726,297.93998631998784,1.0802792984265583,2924.9085705752163
-15.495679098753842,7.456094853549098,17.196203685601017,298.0028295991104,1.080474802191597,2925.989045377408
-15.936230413885337,6.4693883309001405,17.199314671824308,298.06567287823293,1.0806703059569294,2927.069715683365
-16.314012817506317,5.456778748574473,17.2024256580476,298.1285161573555,1.0808658097225545,2928.1505814930874
-16.627511805001976,4.422255351273644,17.20553664427089,298.191359436478,1.0810613134884726,2929.231642806576
-16.875466171927805,3.3698953619709187,17.208647630494177,298.25420271560057,1.0812568172546835,2930.3128996238306
-17.05687308606297,2.303847912968356,17.211758616717468,298.3170459947231,1.0814523210211868,2931.3943519448517
-17.170992140981117,1.2283176871715538,17.21486960294076,298.37988927384566,1.0816478247879828,2932.4759997696397
-17.217348374762604,0.14754833407929244,17.21798058916405,298.4427325529682,1.0818433285550715,2933.5578430981946
-17.195734241552827,-0.9341942741017483,17.22109157538734,298.50557583209076,1.0820388323224517,2934.639881930517
-17.106210527802318,-2.012638880151977,17.224202561610632,298.5684191112133,1.0822343360901243,2935.722116266607
-16.949106209188955,-3.083525706884034,17.227313547833923,298.63126239033585,1.0824298398580887,2936.804546106465
-16.725017248404566,-4.142623282946517,17.230424534057214,298.6941056694584,1.0826253436263447,2937.887171450091
-16.43480433817097,-5.185745162925629,17.233535520280505,298.75694894858094,1.0828208473948921,2938.969992297486
-16.079589598017495,-6.208766475677515,17.236646506503796,298.8197922277035,1.0830163511637312,2940.0530086486497
-15.660752237486887,-7.207640235478542,17.239757492727087,298.88263550682603,1.0832118549328613,2941.1362205035825
-15.179923202522726,-8.17841335149384,17.242868478950378,298.9454787859486,1.0834073587022823,2942.2196278622846
-14.638978825813265,-9.117242272232474,17.24597946517367,299.0083220650711,1.0836028624719944,2943.3032307247568
-14.040033505807383,-10.02040820307635,17.24909045139696,299.0711653441937,1.0837983662419974,2944.3870290909986
-13.385431442963403,-10.884331836633468,17.25220143762025,299.1340086233162,1.0839938700122906,2945.471022961011
-12.677737465524785,-11.705587537568476,17.25531242384354,299.19685190243877,1.0841893737828745,2946.555212334794
-11.919726980724057,-12.480916925696677,17.258423410066833,299.2596951815613,1.0843848775537486,2947.639597212348
-11.114375090783046,-13.207241803483736,17.261534396290124,299.32253846068386,1.0845803813249126,2948.7241775936727
-10.264844916390023,-13.881676376662998,17.26464538251341,299.3853817398064,1.084775885096367,2949.808953478769
-9.374475173479562,-14.501538719455334,17.267756368736702,299.44822501892895,1.0849713888681107,2950.8939248676375
-8.446767052106217,-15.064361438842193,17.270867354959993,299.5110682980515,1.085166892640144,2951.9790917602777
-7.485370448976881,-15.567901495489135,17.273978341183284,299.57391157717404,1.085362396412467,2953.0644541566903
-6.494069607777711,-16.010149142232372,17.277089327406575,299.6367548562966,1.0855579001850797,2954.1500120568753
-5.476768223790709,-16.389335944511295,17.280200313629862,299.6995981354191,1.085753403956999,2955.235765460832
-4.437474071424421,-16.703941850744922,17.283311299853153,299.7624414145416,1.0859489077311715,2956.3217143685633
-3.3802832152079025,-16.95270128438368,17.286422286076444,299.8252846936642,1.086144411504651,2957.407858780068
-2.309363866431556,-17.13460823323311,17.289533272299735,299.8881279727867,1.086339915278419,2958.4941986953468
-1.2289399490723936,-17.24892031558507,17.292644258523026,299.95097125190927,1.0865354190524756,2959.580734114399
-0.14327443979303647,-17.29516180673288,17.295755244746317,300.0138145310318,1.0867309228268207,2960.667465037226
0.9433474522743289,-17.273125613543954,17.298866230969608,300.07665781015436,1.086926426601454,2961.7543914638277
2.026635199592367,-17.18287418891366,17.3019772171929,300.1395010892769,1.0871219303763753,2962.841513394204
3.10230989737021,-17.02473938210782,17.30508820341619,300.20234436839945,1.0873174341515845,2963.9288308283553
4.166121164910132,-16.79932122520206,17.308199189639478,300.265187647522,1.0875129379270818,2965.0163437662823
5.213863940390269,-16.507485660027935,17.31131017586277,300.32803092664454,1.0877084417028662,2966.104052207985
6.2413951027211905,-16.150361214221235,17.31442116208606,300.3908742057671,1.0879039454789383,2967.191956153464
7.2446498547732325,-15.729334639121328,17.31753214830935,300.45371748488964,1.0880994492552976,2968.2800556027196
8.219657803190197,-15.24604552637461,17.32064313453264,300.5165607640122,1.0882949530319441,2969.3683505557515
9.162558671180015,-14.702379924134464,17.323754120755932,300.57940404313473,1.0884904568088778,2970.4568410125603
10.069617582099532,-14.100462977708426,17.32686510697922,300.6422473222573,1.0886859605860981,2971.5455269731465
10.937239853323222,-13.442650623364754,17.32997609320251,300.7050906013798,1.088881464363605,2972.63440843751
11.76198524179783,-12.73152036776,17.333087079425802,300.76793388050237,1.0890769681413988,2973.7234854056514
12.540581584829363,-11.969861189072077,17.336198065649093,300.8307771596249,1.0892724719194786,2974.812757877571
13.269937782016765,-11.160662599404551,17.339309051872384,300.89362043874746,1.0894679756978447,2975.902225853269
13.9471560668292,-10.307102911354471,17.342420038095675,300.95646371787,1.0896634794764972,2976.991889332746
14.569543519110628,-9.41253675479428,17.345531024318966,301.01930699699255,1.0898589832554353,2978.0817483160013
15.134622772775563,-8.480481892895888,17.348642010542257,301.0821502761151,1.0900544870346591,2979.171802803036
15.640141876121811,-7.514605389209938,17.351752996765548,301.14499355523765,1.0902499908141687,2980.26205279385
16.084083265517137,-6.518709180194712,17.35486398298884,301.2078368343602,1.0904454945939637,2981.352498288444
16.464671816704108,-5.496715109956517,17.35797496921213,301.27068011348274,1.090640998374044,2982.443139286818
16.780381941597238,-4.452649486107612,17.36108595543542,301.3335233926053,1.0908365021544093,2983.533975788973
17.029943702204395,-3.3906272175599956,17.36419694165871,301.39636667172783,1.0910320059350598,2984.625007794908
17.21234791717591,-2.3148355967461662,17.367307927882003,301.4592099508504,1.0912275097159951,2985.716235304624
17.326850240454167,-1.2295177901845677,17.370418914105294,301.5220532299729,1.091423013497215,2986.8076583181214
17.372974195548508,-0.13895610248214724,17.373529900328585,301.5848965090955,1.0916185172787196,2987.8992768354
17.350513153078726,0.9525449202155367,17.376640886551876,301.647739788218,1.0918140210605085,2988.9910908564607
17.25953124339914,2.0406754806585012,17.379751872775167,301.71058306734056,1.0920095248425814,2990.083100381303
